ts,device_id,code,value
2026-09-07T03:31:56Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T03:31:56Z,bfd6f4f87fea9d866dvpve,va_humidity,48
2026-09-07T03:31:56Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-07T03:39:54Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T03:39:54Z,bf5741c97c96fa85b1d7do,va_humidity,49
2026-09-07T03:39:54Z,bf5741c97c96fa85b1d7do,va_temperature,22.5
2026-09-07T03:44:44Z,bf7e2a70935af7de78mjqt,va_humidity,46
2026-09-07T03:44:44Z,bf7e2a70935af7de78mjqt,va_temperature,22.6
2026-09-07T03:44:45Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T04:00:00Z,zewnatrz,va_humidity,74
2026-09-07T04:00:00Z,zewnatrz,va_temperature,12.5
2026-09-07T04:10:02Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T04:10:02Z,bf43cf664d6644420axva3,va_humidity,47
2026-09-07T04:10:02Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-07T04:31:36Z,bfd6f4f87fea9d866dvpve,va_temperature,22.7
2026-09-07T04:31:37Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T04:31:37Z,bfd6f4f87fea9d866dvpve,va_humidity,48
2026-09-07T04:39:07Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-07T04:39:07Z,bf5741c97c96fa85b1d7do,va_humidity,49
2026-09-07T04:39:07Z,bf5741c97c96fa85b1d7do,va_temperature,22.4
2026-09-07T04:44:19Z,bf7e2a70935af7de78mjqt,va_temperature,22.5
2026-09-07T04:44:20Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T04:44:20Z,bf7e2a70935af7de78mjqt,va_humidity,46
2026-09-07T05:00:00Z,zewnatrz,va_humidity,73
2026-09-07T05:00:00Z,zewnatrz,va_temperature,12.3
2026-09-07T05:09:28Z,bf43cf664d6644420axva3,va_humidity,47
2026-09-07T05:09:28Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-07T05:09:29Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T05:11:04Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T05:11:04Z,bfd6f4f87fea9d866dvpve,va_humidity,48
2026-09-07T05:11:04Z,bfd6f4f87fea9d866dvpve,va_temperature,22.2
2026-09-07T05:38:20Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-07T05:38:20Z,bf5741c97c96fa85b1d7do,va_humidity,48
2026-09-07T05:38:20Z,bf5741c97c96fa85b1d7do,va_temperature,22.3
2026-09-07T05:43:54Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T05:43:54Z,bf7e2a70935af7de78mjqt,va_humidity,46
2026-09-07T05:43:54Z,bf7e2a70935af7de78mjqt,va_temperature,22.6
2026-09-07T06:00:00Z,zewnatrz,va_humidity,70
2026-09-07T06:00:00Z,zewnatrz,va_temperature,13.3
2026-09-07T06:08:55Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T06:08:55Z,bf43cf664d6644420axva3,va_humidity,48
2026-09-07T06:08:55Z,bf43cf664d6644420axva3,va_temperature,21.5
2026-09-07T06:10:45Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T06:10:45Z,bfd6f4f87fea9d866dvpve,va_humidity,49
2026-09-07T06:10:45Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-07T06:37:33Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-07T06:37:33Z,bf5741c97c96fa85b1d7do,va_humidity,49
2026-09-07T06:37:33Z,bf5741c97c96fa85b1d7do,va_temperature,22.3
2026-09-07T06:43:29Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T06:43:29Z,bf7e2a70935af7de78mjqt,va_humidity,46
2026-09-07T06:43:29Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-07T07:00:00Z,zewnatrz,va_humidity,64
2026-09-07T07:00:00Z,zewnatrz,va_temperature,14.9
2026-09-07T07:08:22Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T07:08:22Z,bf43cf664d6644420axva3,va_humidity,48
2026-09-07T07:08:22Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-07T07:10:26Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T07:10:26Z,bfd6f4f87fea9d866dvpve,va_humidity,49
2026-09-07T07:10:26Z,bfd6f4f87fea9d866dvpve,va_temperature,22.4
2026-09-07T07:36:45Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T07:36:45Z,bf5741c97c96fa85b1d7do,va_humidity,50
2026-09-07T07:36:45Z,bf5741c97c96fa85b1d7do,va_temperature,22.5
2026-09-07T07:43:05Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T07:43:05Z,bf7e2a70935af7de78mjqt,va_humidity,46
2026-09-07T07:43:05Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-07T08:00:00Z,zewnatrz,va_humidity,54
2026-09-07T08:00:00Z,zewnatrz,va_temperature,16.8
2026-09-07T08:07:49Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T08:07:49Z,bf43cf664d6644420axva3,va_humidity,48
2026-09-07T08:07:49Z,bf43cf664d6644420axva3,va_temperature,21.9
2026-09-07T08:10:07Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T08:10:07Z,bfd6f4f87fea9d866dvpve,va_humidity,50
2026-09-07T08:10:07Z,bfd6f4f87fea9d866dvpve,va_temperature,22.5
2026-09-07T08:35:58Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T08:35:58Z,bf5741c97c96fa85b1d7do,va_humidity,50
2026-09-07T08:35:58Z,bf5741c97c96fa85b1d7do,va_temperature,22.7
2026-09-07T08:42:41Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T08:42:41Z,bf7e2a70935af7de78mjqt,va_humidity,46
2026-09-07T08:42:41Z,bf7e2a70935af7de78mjqt,va_temperature,22.7
2026-09-07T09:00:00Z,zewnatrz,va_humidity,46
2026-09-07T09:00:00Z,zewnatrz,va_temperature,18.4
2026-09-07T09:07:15Z,bf43cf664d6644420axva3,va_temperature,22.2
2026-09-07T09:07:16Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T09:07:16Z,bf43cf664d6644420axva3,va_humidity,49
2026-09-07T09:09:48Z,bfd6f4f87fea9d866dvpve,va_temperature,22.6
2026-09-07T09:09:49Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T09:09:49Z,bfd6f4f87fea9d866dvpve,va_humidity,50
2026-09-07T09:35:11Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T09:35:11Z,bf5741c97c96fa85b1d7do,va_humidity,49
2026-09-07T09:35:11Z,bf5741c97c96fa85b1d7do,va_temperature,22.9
2026-09-07T09:42:16Z,bf7e2a70935af7de78mjqt,va_humidity,45
2026-09-07T09:42:16Z,bf7e2a70935af7de78mjqt,va_temperature,23
2026-09-07T09:42:17Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T10:00:00Z,zewnatrz,va_humidity,42
2026-09-07T10:00:00Z,zewnatrz,va_temperature,19.7
2026-09-07T10:06:41Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-07T10:06:42Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T10:06:42Z,bf43cf664d6644420axva3,va_humidity,49
2026-09-07T10:09:30Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T10:09:30Z,bfd6f4f87fea9d866dvpve,va_humidity,49
2026-09-07T10:09:30Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-07T10:31:17Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T10:31:17Z,bf5741c97c96fa85b1d7do,va_humidity,50
2026-09-07T10:31:17Z,bf5741c97c96fa85b1d7do,va_temperature,23.4
2026-09-07T10:41:52Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T10:41:52Z,bf7e2a70935af7de78mjqt,va_humidity,45
2026-09-07T10:41:52Z,bf7e2a70935af7de78mjqt,va_temperature,23.3
2026-09-07T11:00:00Z,zewnatrz,va_humidity,0
2026-09-07T11:00:00Z,zewnatrz,va_temperature,20.2
2026-09-07T11:06:08Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T11:06:08Z,bf43cf664d6644420axva3,va_humidity,49
2026-09-07T11:06:08Z,bf43cf664d6644420axva3,va_temperature,22.7
2026-09-07T11:09:11Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T11:09:11Z,bfd6f4f87fea9d866dvpve,va_humidity,50
2026-09-07T11:09:11Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-07T11:30:29Z,bf5741c97c96fa85b1d7do,va_humidity,49
2026-09-07T11:30:29Z,bf5741c97c96fa85b1d7do,va_temperature,23.5
2026-09-07T11:30:30Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T11:41:27Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T11:41:27Z,bf7e2a70935af7de78mjqt,va_humidity,44
2026-09-07T11:41:27Z,bf7e2a70935af7de78mjqt,va_temperature,23.5
2026-09-07T12:00:00Z,zewnatrz,va_humidity,0
2026-09-07T12:00:00Z,zewnatrz,va_temperature,20.6
2026-09-07T12:05:34Z,bf43cf664d6644420axva3,va_humidity,49
2026-09-07T12:05:34Z,bf43cf664d6644420axva3,va_temperature,22.6
2026-09-07T12:05:35Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T12:08:52Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T12:08:52Z,bfd6f4f87fea9d866dvpve,va_humidity,51
2026-09-07T12:08:52Z,bfd6f4f87fea9d866dvpve,va_temperature,23.1
2026-09-07T12:29:42Z,bf5741c97c96fa85b1d7do,va_humidity,48
2026-09-07T12:29:42Z,bf5741c97c96fa85b1d7do,va_temperature,23.5
2026-09-07T12:29:43Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T12:31:00Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T12:31:00Z,bf43cf664d6644420axva3,va_humidity,54
2026-09-07T12:31:00Z,bf43cf664d6644420axva3,va_temperature,22.5
2026-09-07T12:41:03Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T12:41:03Z,bf7e2a70935af7de78mjqt,va_humidity,45
2026-09-07T12:41:03Z,bf7e2a70935af7de78mjqt,va_temperature,23.4
2026-09-07T13:00:00Z,zewnatrz,va_humidity,0
2026-09-07T13:00:00Z,zewnatrz,va_temperature,20.8
2026-09-07T13:08:32Z,bfd6f4f87fea9d866dvpve,va_humidity,50
2026-09-07T13:08:32Z,bfd6f4f87fea9d866dvpve,va_temperature,23
2026-09-07T13:08:33Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T13:28:55Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T13:28:55Z,bf5741c97c96fa85b1d7do,va_humidity,49
2026-09-07T13:28:55Z,bf5741c97c96fa85b1d7do,va_temperature,23.4
2026-09-07T13:30:26Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-07T13:30:26Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-07T13:30:27Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T13:33:54Z,bfd6f4f87fea9d866dvpve,va_temperature,23.1
2026-09-07T13:33:55Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T13:33:55Z,bfd6f4f87fea9d866dvpve,va_humidity,55
2026-09-07T13:40:38Z,bf7e2a70935af7de78mjqt,va_humidity,45
2026-09-07T13:40:38Z,bf7e2a70935af7de78mjqt,va_temperature,23.3
2026-09-07T13:40:39Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T14:00:00Z,zewnatrz,va_humidity,0
2026-09-07T14:00:00Z,zewnatrz,va_temperature,21.3
2026-09-07T14:28:07Z,bf5741c97c96fa85b1d7do,va_temperature,23.5
2026-09-07T14:28:08Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T14:28:08Z,bf5741c97c96fa85b1d7do,va_humidity,52
2026-09-07T14:29:53Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T14:29:53Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-07T14:29:53Z,bf43cf664d6644420axva3,va_temperature,22.5
2026-09-07T14:33:35Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-07T14:33:36Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T14:33:36Z,bfd6f4f87fea9d866dvpve,va_humidity,57
2026-09-07T14:40:14Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T14:40:14Z,bf7e2a70935af7de78mjqt,va_humidity,44
2026-09-07T14:40:14Z,bf7e2a70935af7de78mjqt,va_temperature,23.3
2026-09-07T15:00:00Z,zewnatrz,va_humidity,0
2026-09-07T15:00:00Z,zewnatrz,va_temperature,21.1
2026-09-07T15:27:19Z,bf5741c97c96fa85b1d7do,va_humidity,49
2026-09-07T15:27:19Z,bf5741c97c96fa85b1d7do,va_temperature,23.3
2026-09-07T15:27:20Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T15:29:19Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T15:29:19Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-07T15:29:19Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-07T15:33:16Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T15:33:16Z,bfd6f4f87fea9d866dvpve,va_humidity,56
2026-09-07T15:33:16Z,bfd6f4f87fea9d866dvpve,va_temperature,22.9
2026-09-07T15:39:49Z,bf7e2a70935af7de78mjqt,va_humidity,44
2026-09-07T15:39:49Z,bf7e2a70935af7de78mjqt,va_temperature,23.4
2026-09-07T15:39:50Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T16:00:00Z,zewnatrz,va_humidity,0
2026-09-07T16:00:00Z,zewnatrz,va_temperature,21
2026-09-07T16:26:31Z,bf5741c97c96fa85b1d7do,va_humidity,49
2026-09-07T16:26:31Z,bf5741c97c96fa85b1d7do,va_temperature,23.2
2026-09-07T16:26:32Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T16:28:45Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T16:28:45Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-07T16:28:45Z,bf43cf664d6644420axva3,va_temperature,22.4
2026-09-07T16:32:57Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T16:32:57Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-07T16:32:57Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-07T16:39:25Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T16:39:25Z,bf7e2a70935af7de78mjqt,va_humidity,44
2026-09-07T16:39:25Z,bf7e2a70935af7de78mjqt,va_temperature,23.3
2026-09-07T17:00:00Z,zewnatrz,va_humidity,0
2026-09-07T17:00:00Z,zewnatrz,va_temperature,20.2
2026-09-07T17:25:43Z,bf5741c97c96fa85b1d7do,va_humidity,49
2026-09-07T17:25:43Z,bf5741c97c96fa85b1d7do,va_temperature,23.1
2026-09-07T17:25:44Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-07T17:28:11Z,bf43cf664d6644420axva3,va_temperature,22.3
2026-09-07T17:28:12Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T17:28:12Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-07T17:32:38Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T17:32:38Z,bfd6f4f87fea9d866dvpve,va_humidity,51
2026-09-07T17:32:38Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-07T17:39:00Z,bf7e2a70935af7de78mjqt,va_temperature,23.1
2026-09-07T17:39:01Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T17:39:01Z,bf7e2a70935af7de78mjqt,va_humidity,45
2026-09-07T18:00:00Z,zewnatrz,va_humidity,0
2026-09-07T18:00:00Z,zewnatrz,va_temperature,19.7
2026-09-07T18:24:56Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-07T18:24:56Z,bf5741c97c96fa85b1d7do,va_humidity,50
2026-09-07T18:24:56Z,bf5741c97c96fa85b1d7do,va_temperature,23
2026-09-07T18:27:38Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T18:27:38Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-07T18:27:38Z,bf43cf664d6644420axva3,va_temperature,22.3
2026-09-07T18:32:20Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T18:32:20Z,bfd6f4f87fea9d866dvpve,va_humidity,51
2026-09-07T18:32:20Z,bfd6f4f87fea9d866dvpve,va_temperature,22.8
2026-09-07T18:38:36Z,bf7e2a70935af7de78mjqt,va_temperature,23
2026-09-07T18:38:37Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T18:38:37Z,bf7e2a70935af7de78mjqt,va_humidity,46
2026-09-07T19:00:00Z,zewnatrz,va_humidity,0
2026-09-07T19:00:00Z,zewnatrz,va_temperature,19.6
2026-09-07T19:24:08Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-07T19:24:08Z,bf5741c97c96fa85b1d7do,va_humidity,50
2026-09-07T19:24:08Z,bf5741c97c96fa85b1d7do,va_temperature,22.9
2026-09-07T19:27:05Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T19:27:05Z,bf43cf664d6644420axva3,va_humidity,54
2026-09-07T19:27:05Z,bf43cf664d6644420axva3,va_temperature,22.3
2026-09-07T19:32:01Z,bfd6f4f87fea9d866dvpve,va_temperature,22.7
2026-09-07T19:32:02Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T19:32:02Z,bfd6f4f87fea9d866dvpve,va_humidity,51
2026-09-07T19:38:12Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T19:38:12Z,bf7e2a70935af7de78mjqt,va_humidity,46
2026-09-07T19:38:12Z,bf7e2a70935af7de78mjqt,va_temperature,22.8
2026-09-07T20:00:00Z,zewnatrz,va_humidity,0
2026-09-07T20:00:00Z,zewnatrz,va_temperature,19.2
2026-09-07T20:23:21Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T20:23:21Z,bf5741c97c96fa85b1d7do,va_humidity,50
2026-09-07T20:23:21Z,bf5741c97c96fa85b1d7do,va_temperature,22.7
2026-09-07T20:26:31Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T20:26:31Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-07T20:26:31Z,bf43cf664d6644420axva3,va_temperature,22.2
2026-09-07T20:31:43Z,bfd6f4f87fea9d866dvpve,va_humidity,51
2026-09-07T20:31:43Z,bfd6f4f87fea9d866dvpve,va_temperature,22.6
2026-09-07T20:31:44Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T20:37:48Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T20:37:48Z,bf7e2a70935af7de78mjqt,va_humidity,46
2026-09-07T20:37:48Z,bf7e2a70935af7de78mjqt,va_temperature,22.5
2026-09-07T21:00:00Z,zewnatrz,va_humidity,49
2026-09-07T21:00:00Z,zewnatrz,va_temperature,18.6
2026-09-07T21:22:33Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T21:22:33Z,bf5741c97c96fa85b1d7do,va_humidity,49
2026-09-07T21:22:33Z,bf5741c97c96fa85b1d7do,va_temperature,22.5
2026-09-07T21:25:58Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T21:25:58Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-07T21:25:58Z,bf43cf664d6644420axva3,va_temperature,22.1
2026-09-07T21:31:25Z,bfd6f4f87fea9d866dvpve,va_temperature,22.5
2026-09-07T21:31:26Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T21:31:26Z,bfd6f4f87fea9d866dvpve,va_humidity,50
2026-09-07T21:37:24Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T21:37:24Z,bf7e2a70935af7de78mjqt,va_humidity,46
2026-09-07T21:37:24Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-07T22:00:00Z,zewnatrz,va_humidity,51
2026-09-07T22:00:00Z,zewnatrz,va_temperature,18.2
2026-09-07T22:21:45Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-07T22:21:45Z,bf5741c97c96fa85b1d7do,va_humidity,50
2026-09-07T22:21:45Z,bf5741c97c96fa85b1d7do,va_temperature,22.4
2026-09-07T22:25:24Z,bf43cf664d6644420axva3,va_humidity,53
2026-09-07T22:25:24Z,bf43cf664d6644420axva3,va_temperature,22
2026-09-07T22:25:25Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T22:31:07Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T22:31:07Z,bfd6f4f87fea9d866dvpve,va_humidity,52
2026-09-07T22:31:07Z,bfd6f4f87fea9d866dvpve,va_temperature,22.6
2026-09-07T22:37:00Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T22:37:00Z,bf7e2a70935af7de78mjqt,va_humidity,46
2026-09-07T22:37:00Z,bf7e2a70935af7de78mjqt,va_temperature,22.2
2026-09-07T23:00:00Z,zewnatrz,va_humidity,55
2026-09-07T23:00:00Z,zewnatrz,va_temperature,17.3
2026-09-07T23:20:57Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-07T23:20:57Z,bf5741c97c96fa85b1d7do,va_humidity,51
2026-09-07T23:20:57Z,bf5741c97c96fa85b1d7do,va_temperature,22.1
2026-09-07T23:24:51Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-07T23:24:51Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-07T23:24:51Z,bf43cf664d6644420axva3,va_temperature,21.9
2026-09-07T23:30:49Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-07T23:30:49Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-07T23:30:49Z,bfd6f4f87fea9d866dvpve,va_temperature,22.5
2026-09-07T23:36:36Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-07T23:36:36Z,bf7e2a70935af7de78mjqt,va_humidity,47
2026-09-07T23:36:36Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-08T00:00:00Z,zewnatrz,va_humidity,59
2026-09-08T00:00:00Z,zewnatrz,va_temperature,16.2
2026-09-08T00:20:08Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-08T00:20:09Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-08T00:20:09Z,bf5741c97c96fa85b1d7do,va_humidity,52
2026-09-08T00:24:18Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-08T00:24:18Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-08T00:24:18Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-08T00:30:31Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-08T00:30:31Z,bfd6f4f87fea9d866dvpve,va_humidity,53
2026-09-08T00:30:31Z,bfd6f4f87fea9d866dvpve,va_temperature,22.4
2026-09-08T00:36:12Z,bf7e2a70935af7de78mjqt,va_temperature,22.5
2026-09-08T00:36:13Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-08T00:36:13Z,bf7e2a70935af7de78mjqt,va_humidity,48
2026-09-08T01:00:00Z,zewnatrz,va_humidity,61
2026-09-08T01:00:00Z,zewnatrz,va_temperature,15.6
2026-09-08T01:19:20Z,bf5741c97c96fa85b1d7do,va_humidity,53
2026-09-08T01:19:20Z,bf5741c97c96fa85b1d7do,va_temperature,21.7
2026-09-08T01:19:21Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-08T01:23:44Z,bf43cf664d6644420axva3,va_humidity,53
2026-09-08T01:23:44Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-08T01:23:45Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-08T01:30:12Z,bfd6f4f87fea9d866dvpve,va_temperature,22.3
2026-09-08T01:30:13Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-08T01:30:13Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-08T01:35:49Z,bf7e2a70935af7de78mjqt,va_humidity,48
2026-09-08T01:35:49Z,bf7e2a70935af7de78mjqt,va_temperature,22.7
2026-09-08T01:35:50Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-08T02:00:00Z,zewnatrz,va_humidity,62
2026-09-08T02:00:00Z,zewnatrz,va_temperature,15.3
2026-09-08T02:18:33Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-08T02:18:33Z,bf5741c97c96fa85b1d7do,va_humidity,54
2026-09-08T02:18:33Z,bf5741c97c96fa85b1d7do,va_temperature,21.6
2026-09-08T02:23:11Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-08T02:23:11Z,bf43cf664d6644420axva3,va_humidity,53
2026-09-08T02:23:11Z,bf43cf664d6644420axva3,va_temperature,21.5
2026-09-08T02:29:55Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-08T02:29:55Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-08T02:29:55Z,bfd6f4f87fea9d866dvpve,va_temperature,22.2
2026-09-08T02:35:26Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-08T02:35:26Z,bf7e2a70935af7de78mjqt,va_humidity,48
2026-09-08T02:35:26Z,bf7e2a70935af7de78mjqt,va_temperature,22.7
2026-09-08T03:00:00Z,zewnatrz,va_humidity,63
2026-09-08T03:00:00Z,zewnatrz,va_temperature,15.1
2026-09-08T03:17:45Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-08T03:17:45Z,bf5741c97c96fa85b1d7do,va_humidity,54
2026-09-08T03:17:45Z,bf5741c97c96fa85b1d7do,va_temperature,21.4
2026-09-08T03:22:38Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-08T03:22:38Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-08T03:22:38Z,bf43cf664d6644420axva3,va_temperature,21.5
2026-09-08T03:29:37Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-08T03:29:37Z,bfd6f4f87fea9d866dvpve,va_humidity,54
2026-09-08T03:29:37Z,bfd6f4f87fea9d866dvpve,va_temperature,22.2
2026-09-08T03:35:01Z,bf7e2a70935af7de78mjqt,va_temperature,22.8
2026-09-08T03:35:02Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-08T03:35:02Z,bf7e2a70935af7de78mjqt,va_humidity,48
2026-09-08T04:00:00Z,zewnatrz,va_humidity,63
2026-09-08T04:00:00Z,zewnatrz,va_temperature,14.9
2026-09-08T04:16:57Z,bf5741c97c96fa85b1d7do,va_humidity,54
2026-09-08T04:16:57Z,bf5741c97c96fa85b1d7do,va_temperature,21.4
2026-09-08T04:16:58Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-08T04:22:04Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-08T04:22:04Z,bf43cf664d6644420axva3,va_humidity,52
2026-09-08T04:22:04Z,bf43cf664d6644420axva3,va_temperature,21.4
2026-09-08T04:29:18Z,bfd6f4f87fea9d866dvpve,battery_state,middle
